time,c0,c1,v0,v1,i0,i1,cpu_uj,sys_uj
13794.2191992,35,5,7495000,7380000,428000,0,45356613928,53989750885
13795.2280171,35,5,7500000,7380000,370000,0,45357194249,53990241301
13796.235105,35,5,7499000,7380000,410000,0,45357782504,53990724393
13797.245008,35,5,7501000,7380000,362000,0,45358336519,53991161464
13798.2546971,35,5,7499000,7380000,389000,0,45358946258,53991664149
13799.261723,35,5,7496000,7380000,370000,0,45359513395,53992092492
13800.270669,35,5,7491000,7380000,417000,0,45360422817,53992844993
13801.278378,35,5,7495000,7380000,388000,0,45360970118,53993288107
13802.2872131,35,5,7484000,7381000,436000,0,45361850914,53994112873
13803.293901,35,5,7494000,7381000,384000,0,45362437033,53994598956
13804.306999,35,5,7493000,7381000,405000,0,45363030232,53995084001
13805.3151791,35,5,7497000,7381000,355000,0,45363661578,53995566666
13806.3230312,35,5,7494000,7381000,385000,0,45364427506,53996173170
13807.3323791,35,5,7499000,7381000,357000,0,45365079299,53996684155
13808.3384371,35,5,7496000,7381000,386000,0,45365784009,53997252574
13809.345166,35,5,7498000,7381000,369000,0,45366346813,53997676768
13810.356287,35,5,7491000,7381000,383000,0,45366930186,53998172982
13811.3652072,35,5,7492000,7381000,420000,0,45367495858,53998668464
13812.374958,35,5,7489000,7381000,413000,0,45368124518,53999205877
13813.3839521,35,5,7490000,7381000,400000,0,45368778081,53999750920
13814.3942101,35,5,7487000,7381000,443000,0,45369518314,54000406558
13815.403085,35,5,7498000,7381000,399000,0,45370047304,54000826845
13816.411953,35,5,7496000,7381000,360000,0,45370653382,54001287781
13817.4224091,35,5,7494000,7381000,387000,0,45371622068,54002080504
13818.4304152,35,5,7488000,7381000,434000,0,45372215511,54002623471
13819.435497,35,5,7493000,7381000,418000,0,45372936945,54003292903
13820.443707,35,5,7487000,7381000,446000,0,45373787468,54004113885
13821.4526331,35,5,7492000,7381000,435000,0,45374613271,54004903861
13822.4588621,35,5,7487000,7381000,436000,0,45375215870,54005460683
13823.4668591,35,5,7498000,7381000,419000,0,45375746813,54005930347
13824.4728961,35,5,7496000,7381000,450000,0,45376458176,54006557726
13825.484005,35,5,7496000,7381000,429000,0,45377020919,54007070420
13826.4915202,35,5,7495000,7381000,432000,0,45377624616,54007631149
13827.49911,35,5,7498000,7381000,420000,0,45378163616,54008090376
13828.506011,35,5,7496000,7381000,435000,0,45378757426,54008624188
13829.5135951,35,5,7497000,7381000,423000,0,45379306924,54009099895
13830.520601,35,5,7504000,7381000,376000,0,45379885902,54009545023
13831.5267031,35,5,7506000,7381000,355000,0,45380446447,54009978921
13832.5410941,35,5,7505000,7381000,373000,0,45381046055,54010441505
13833.5477371,35,5,7501000,7381000,365000,0,45381612338,54010887244
13834.5579741,35,5,7505000,7381000,375000,0,45382290193,54011425023
13835.5666602,35,5,7506000,7381000,363000,0,45382936981,54011923801
13836.576062,35,5,7506000,7381000,374000,0,45383569242,54012426486
13837.5838101,35,5,7494000,7381000,469000,0,45384754237,54013350617
13838.591728,35,5,7505000,7381000,370000,0,45385458275,54013935515
13839.6000011,35,5,7497000,7381000,439000,0,45386359640,54014637173
13840.608592,35,5,7502000,7381000,394000,0,45387033772,54015197597
13841.6134701,35,5,7507000,7381000,350000,0,45387688860,54015698877
13842.6211181,35,5,7500000,7381000,373000,0,45388289872,54016175683
13843.629149,35,5,7497000,7381000,445000,0,45389385328,54017115866
13844.6384151,35,5,7494000,7381000,506000,0,45390479198,54018054340
13845.6475382,35,5,7496000,7381000,422000,0,45391461068,54018884111
13846.6552391,35,5,7480000,7381000,476000,0,45392311041,54019646133
13847.6643381,35,5,7480000,7381000,486000,0,45393434695,54020652783
13848.67434,35,5,7456000,7381000,517000,0,45394621765,54021719553
13849.686384,35,5,7494000,7381000,436000,0,45395538389,54022551765
13850.6963961,35,5,7481000,7381000,524000,0,45396804071,54023689335
13851.7052782,35,5,7492000,7381000,472000,0,45397923087,54024699648
13852.715199,35,5,7490000,7381000,477000,0,45399021046,54025651672
13853.726284,35,5,7488000,7381000,495000,0,45400326951,54026825375
13854.738337,35,5,7494000,7381000,493000,0,45401342634,54027721002
13855.7449582,35,5,7498000,7381000,391000,0,45402148296,54028394157
13856.753782,35,5,7489000,7381000,417000,0,45403109536,54029225820
13857.7621121,35,5,7485000,7381000,504000,0,45404241980,54030235705
13858.7714481,35,5,7453000,7381000,525000,0,45405340793,54031224106
13859.781379,35,5,7488000,7381000,486000,0,45406452423,54032223432
13860.7924261,35,5,7500000,7381000,440000,0,45407559049,54033208232
13861.8003502,35,5,7494000,7380000,487000,0,45408588587,54034122170
13862.81129,35,5,7493000,7380000,466000,0,45409385338,54034853430
13863.8205721,35,5,7494000,7380000,501000,0,45410590962,54035964572
13864.8310421,35,5,7490000,7380000,467000,0,45411432391,54036789094
13865.841156,35,5,7485000,7380000,527000,0,45412761794,54038084440
13866.8464181,35,5,7481000,7380000,530000,0,45413777539,54039071925
13867.8565581,35,5,7492000,7380000,518000,0,45414804208,54039982018
13868.867413,35,5,7500000,7380000,420000,0,45415390877,54040490318
13869.8771081,35,5,7501000,7380000,399000,0,45416048712,54041053427
13870.8859251,35,5,7502000,7380000,389000,0,45416605840,54041506062
13871.8945742,35,5,7491000,7380000,450000,0,45417353701,54042220233
13872.9068692,35,5,7497000,7380000,517000,0,45418502380,54043262527
13873.9153371,35,5,7481000,7380000,531000,0,45419631467,54044278333
13874.927212,35,5,7477000,7380000,512000,0,45420710565,54045294932
13875.937335,35,5,7493000,7380000,508000,0,45422033804,54046479743
13876.948318,35,5,7487000,7380000,493000,0,45422829823,54047212041
13877.95755,35,5,7490000,7380000,479000,0,45423801744,54048083987
13878.9665871,35,5,7479000,7380000,513000,0,45425129438,54049367431
13879.9741452,35,5,7481000,7380000,522000,0,45426018230,54050267087
13880.9851351,35,5,7478000,7380000,525000,0,45427118691,54051295771
13881.995383,35,5,7495000,7380000,494000,0,45428252416,54052339469
13883.0049942,35,5,7491000,7380000,455000,0,45429108676,54053130910
13884.013159,35,5,7491000,7380000,422000,0,45429986238,54053925342
13885.0207372,35,5,7492000,7380000,524000,0,45431241239,54055129440
13886.03038,35,5,7464000,7380000,564000,0,45432326991,54056216657
13887.0462101,35,5,7483000,7380000,495000,0,45433552146,54057403787
13888.05742,35,5,7471000,7380000,520000,0,45434502461,54058303688
13889.070802,35,5,7474000,7380000,517000,0,45435596147,54059358006
13890.0795112,35,5,7482000,7380000,493000,0,45436938429,54060664765
13891.0872362,35,5,7486000,7380000,512000,0,45437826549,54061542205
13892.098341,35,5,7455000,7380000,560000,0,45439038460,54062656093
13893.1086211,35,5,7490000,7380000,435000,0,45439826605,54063392114
13894.119293,35,5,7483000,7380000,507000,0,45440893558,54064429893
13895.1300461,35,5,7485000,7380000,548000,0,45441999085,54065470783
13896.1391361,35,5,7483000,7380000,521000,0,45443090635,54066528093
13897.150583,35,5,7482000,7380000,533000,0,45444236567,54067640700
13898.1571622,35,5,7477000,7380000,502000,0,45445546073,54068949595
13899.1655991,35,5,7478000,7380000,537000,0,45446743092,54070067634
13900.173357,35,5,7484000,7380000,520000,0,45447778672,54071002691
13901.184196,35,5,7476000,7380000,506000,0,45448848372,54072026736
13902.192786,35,5,7478000,7380000,539000,0,45450074321,54073148559
13903.2015021,35,5,7481000,7380000,485000,0,45451106240,54074091672
13904.2104621,35,5,7485000,7380000,523000,0,45452259557,54075253595
13905.222662,35,5,7477000,7380000,573000,0,45453484957,54076456778
13906.2339852,35,5,7483000,7380000,455000,0,45454634185,54077510792
13907.241451,35,5,7490000,7380000,548000,0,45455695461,54078527330
13908.252234,35,5,7480000,7380000,508000,0,45456697473,54079489058
13909.2617102,35,5,7449000,7380000,516000,0,45457735495,54080465496
13910.2722261,35,5,7492000,7380000,437000,0,45458547261,54081220072
13911.2792101,35,5,7499000,7380000,400000,0,45459119464,54081708962
13912.2876382,35,5,7497000,7380000,392000,0,45459963517,54082460974
13913.2962382,35,5,7457000,7380000,513000,0,45460834913,54083235447
13914.3031912,35,5,7483000,7380000,506000,0,45462271677,54084655366
13915.3119791,35,5,7480000,7380000,505000,0,45463105354,54085440459
13916.3219512,35,5,7489000,7380000,412000,0,45463742194,54086014310
13917.3293881,35,5,7488000,7380000,428000,0,45464412114,54086641017
13918.3393161,35,5,7475000,7380000,615000,0,45466079956,54088314719
13919.34725,35,5,7488000,7380000,435000,0,45466879942,54089034139
13920.3571272,35,5,7497000,7380000,393000,0,45467445553,54089511921
13921.3651972,35,5,7487000,7380000,531000,0,45468617669,54090564103
13922.375525,35,5,7481000,7381000,509000,0,45469640738,54091521620
13923.386312,35,5,7489000,7381000,505000,0,45470901599,54092710033
13924.3962271,35,5,7490000,7381000,461000,0,45471691758,54093444223
13925.403095,35,5,7496000,7381000,399000,0,45472376693,54094056465
13926.4107862,35,5,7490000,7381000,407000,0,45472935163,54094548651
13927.419626,35,5,7497000,7381000,386000,0,45473523968,54095028630
13928.428128,35,5,7495000,7381000,387000,0,45474087260,54095504032
13929.437099,35,5,7497000,7381000,387000,0,45474674783,54095988955
13930.4450741,35,5,7490000,7381000,397000,0,45475247291,54096486207
13931.45102,35,5,7497000,7381000,390000,0,45475803015,54096971435
13932.4599311,35,5,7495000,7381000,408000,0,45476363316,54097445494
13933.467561,35,5,7490000,7381000,418000,0,45476945651,54097980283
13934.476912,35,5,7484000,7381000,478000,0,45477773774,54098778926
13935.486244,35,5,7495000,7381000,515000,0,45479025602,54099915519
13936.5012281,35,5,7481000,7381000,528000,0,45480130030,54100959462
13937.511282,35,5,7488000,7381000,473000,0,45480908898,54101640613
13938.5201552,35,5,7495000,7381000,400000,0,45481510520,54102136827
13939.5301411,35,5,7497000,7381000,404000,0,45482115438,54102639206
13940.5400341,35,5,7499000,7381000,397000,0,45482729816,54103169051
13941.5491102,35,5,7499000,7381000,389000,0,45483329485,54103649397
13942.559155,35,5,7498000,7381000,386000,0,45483948685,54104149517
13943.5661011,35,5,7498000,7381000,398000,0,45484502211,54104618877
13944.575088,35,5,7496000,7381000,417000,0,45485102613,54105150491
13945.5826471,35,5,7484000,7381000,514000,0,45486355173,54106356360
13946.5919762,35,5,7486000,7381000,488000,0,45487128608,54107054234
13947.601114,35,5,7497000,7381000,411000,0,45487754217,54107564304
13948.609004,35,5,7497000,7381000,389000,0,45488333744,54108061861
13949.620074,35,5,7489000,7381000,480000,0,45489338686,54108945404
13950.6268871,35,5,7488000,7381000,534000,0,45490491210,54110049038
13951.634228,35,5,7488000,7381000,548000,0,45491860530,54111226465
13952.644341,35,5,7486000,7381000,476000,0,45492697320,54111975486
13953.652462,35,5,7494000,7381000,461000,0,45493586355,54112773214
13954.6623771,35,5,7480000,7381000,530000,0,45494761157,54113855486
13955.674458,35,5,7477000,7381000,545000,0,45495878159,54114940811
13956.6836722,35,5,7494000,7381000,435000,0,45496698530,54115680494
13957.6945491,35,5,7455000,7381000,523000,0,45497701274,54116622508
13958.705476,35,5,7483000,7381000,498000,0,45498906532,54117745369
13959.7175472,35,5,7480000,7381000,506000,0,45500105687,54118916447
13960.7262781,35,5,7476000,7381000,547000,0,45501109530,54119831301
13961.736398,35,5,7493000,7381000,433000,0,45501933075,54120570130
13962.744195,35,5,7494000,7381000,391000,0,45502568754,54121100951
13963.752701,35,5,7491000,7381000,406000,0,45503239041,54121698362
13964.762089,35,5,7485000,7381000,441000,0,45503900721,54122301876
13965.7691052,35,5,7478000,7381000,493000,0,45504956260,54123258233
13966.77632,35,5,7484000,7381000,477000,0,45505788839,54124015311
13967.7841871,35,5,7441000,7381000,526000,0,45506886370,54125061329
13968.7924051,35,5,7470000,7381000,472000,0,45507884415,54125943102
13969.8043771,35,5,7484000,7381000,460000,0,45508861585,54126867721
13970.8136721,35,5,7493000,7381000,465000,0,45509891123,54127802533
13971.8199661,35,5,7478000,7381000,516000,0,45511087348,54128892313
13972.827301,35,5,7452000,7381000,540000,0,45512196049,54129848121
13973.8354411,35,5,7482000,7381000,475000,0,45513312318,54130938755
13974.8471541,35,5,7491000,7381000,414000,0,45513939270,54131484836
13975.8550951,35,5,7485000,7381000,439000,0,45514839414,54132290803
13976.862426,35,5,7485000,7381000,475000,0,45515624141,54133023345
13977.8712211,35,5,7484000,7381000,433000,0,45516304376,54133655484
13978.879231,35,5,7478000,7381000,563000,0,45517560110,54134825037
13979.888422,35,5,7486000,7381000,522000,0,45518684924,54135881553
13980.8965671,35,5,7489000,7381000,433000,0,45519530320,54136665975
13981.9072311,35,5,7487000,7383000,449000,0,45520544233,54137615679
13982.9174261,35,5,7486000,7383000,483000,0,45521352398,54138378312
13983.926307,35,5,7490000,7383000,441000,0,45522217691,54139145400
13984.934432,35,5,7482000,7383000,524000,0,45523403357,54140260326
13985.944561,35,5,7482000,7383000,509000,0,45524495212,54141298409
13986.957617,35,5,7480000,7383000,498000,0,45525555695,54142288946
13987.9679661,35,5,7478000,7383000,515000,0,45526658597,54143328006
13988.9779,35,5,7462000,7383000,535000,0,45527831812,54144462219
13989.9893951,35,5,7486000,7383000,498000,0,45529045737,54145615659
13990.9991322,35,5,7486000,7383000,533000,0,45530210224,54146701044
13992.0071452,35,5,7489000,7383000,449000,0,45531041582,54147477226
13993.0165341,35,5,7491000,7383000,456000,0,45531934646,54148317800
13994.032037,35,5,7483000,7383000,547000,0,45533205028,54149567492
13995.042438,35,5,7489000,7383000,505000,0,45534240487,54150578110
13996.0533221,35,5,7486000,7383000,529000,0,45535345160,54151634869
13997.0618272,35,5,7492000,7383000,442000,0,45536120609,54152329082
13998.069154,35,5,7495000,7383000,394000,0,45537075990,54153063638
13999.076041,35,5,7495000,7383000,468000,0,45537711975,54153607154
14000.0836692,35,5,7494000,7383000,393000,0,45538250731,54154053442
14001.0919552,35,5,7494000,7383000,388000,0,45538850217,54154561315
14002.0996821,35,5,7494000,7383000,386000,0,45539395992,54154981480
14003.1075001,35,5,7494000,7383000,393000,0,45539999994,54155481906
14004.1166542,35,5,7495000,7383000,385000,0,45540582451,54155943574
14005.1236491,35,5,7495000,7383000,393000,0,45541177054,54156422089
14006.133883,35,5,7495000,7383000,390000,0,45541717458,54156866790
14007.142952,35,5,7495000,7383000,385000,0,45542293506,54157338041
14008.1540411,35,5,7499000,7383000,382000,0,45542837938,54157784207
14009.161989,35,5,7493000,7383000,393000,0,45543437119,54158276881
14010.1690221,35,5,7499000,7383000,392000,0,45544237227,54158960473
14011.177134,35,5,7492000,7383000,416000,0,45544902997,54159548607
14012.186209,35,5,7490000,7383000,465000,0,45545711893,54160248068
14013.1919792,35,5,7479000,7383000,517000,0,45546885657,54161296039
14014.2043791,35,5,7474000,7383000,515000,0,45547956333,54162340347
14015.2134051,35,5,7484000,7383000,537000,0,45549147554,54163489209
14016.221338,35,5,7498000,7383000,427000,0,45549732818,54164011120
14017.2304621,35,5,7491000,7383000,407000,0,45550365263,54164544565
14018.2411802,35,5,7500000,7383000,390000,0,45550919766,54165005685
14019.2501431,35,5,7491000,7383000,404000,0,45551705652,54165684516
14020.2590811,35,5,7500000,7383000,381000,0,45552301415,54166189764
14021.2671151,35,5,7490000,7383000,427000,0,45552984336,54166797428
14022.27617,35,5,7500000,7383000,389000,0,45553611837,54167332827
14023.2859831,35,5,7500000,7383000,380000,0,45554208576,54167831544
14024.296329,35,5,7496000,7383000,408000,0,45554758501,54168290344
14025.3028631,35,35,7500000,7493000,381000,393000,45555399308,54168831786
14026.3120811,35,5,7499000,7383000,392000,0,45556001296,54169328123
14027.3231261,35,5,7500000,7383000,383000,0,45556706372,54169928219
14028.3325181,35,5,7498000,7383000,397000,0,45557403331,54170509455
14029.340848,35,5,7495000,7383000,387000,0,45558002084,54171025567
14030.3504272,35,5,7488000,7383000,411000,0,45559222662,54172058035
14031.358042,35,5,7493000,7383000,505000,0,45559921086,54172662098
14032.365726,35,5,7489000,7383000,451000,0,45560723818,54173435168
14033.374963,35,5,7475000,7383000,534000,0,45562233274,54174904280
14034.3841431,35,5,7480000,7383000,538000,0,45563351375,54175934429
14035.395309,35,5,7495000,7383000,495000,0,45564353691,54176836038
14036.4041412,35,5,7485000,7383000,486000,0,45565150320,54177540443
14037.4107871,35,5,7489000,7383000,439000,0,45566081226,54178393285
14038.4184132,35,5,7485000,7383000,511000,0,45566967698,54179201999
14039.4276991,35,5,7485000,7383000,409000,0,45567839889,54179981965
14040.4354682,35,5,7480000,7383000,497000,0,45568926922,54180987089
14041.447216,35,5,7483000,7383000,521000,0,45570053994,54182072353
14042.4542902,35,5,7473000,7382000,518000,0,45571337194,54183310631
14043.463599,35,5,7483000,7382000,531000,0,45572225131,54184158102
14044.4745631,35,5,7484000,7382000,483000,0,45573090119,54184955768
14045.4867961,35,5,7479000,7382000,498000,0,45574011504,54185850785
14046.4962442,35,5,7468000,7382000,522000,0,45575363795,54187129469
